"""TeciVersion=1""","""Time""","""Remaining (Total)""","""Exited (Total)""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+X]""","""Time Step Usage[-X]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Time Step Usage""","""Width""","""Total Boundary""","""Time Step Usage[+Y]""","""Time Step Usage[-Y]""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants""","""Queued Occupants"""
,80.0000,217,1120,21,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,12,10.000,0.300,0,8.000,0.300,2,1.200,0.300,0,2,2,1.200,0.300,0,2,4,1.083,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,3,1.200,0.300,0,3,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,4,2,2,6,78,2,0,1,0,0,2,66,0,0,0,0
,85.0000,205,1132,5,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,7,10.000,0.300,0,8.000,0.300,3,1.200,0.300,0,3,3,1.200,0.300,0,3,3,1.083,0.300,3,0,3,1.200,0.300,3,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,4,2,2,3,76,2,0,0,0,1,2,65,0,0,0,0
,90.0000,195,1142,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,6,10.000,0.300,0,8.000,0.300,2,1.200,0.300,0,2,2,1.200,0.300,0,2,3,1.083,0.300,3,0,3,1.200,0.300,3,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,6,2,2,0,76,2,0,0,0,0,2,65,0,0,0,0
,95.0000,184,1153,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,7,10.000,0.300,0,8.000,0.300,3,1.200,0.300,0,3,3,1.200,0.300,0,3,3,1.083,0.300,3,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,3,1.200,0.300,0,3,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,6,1,1,0,75,2,0,1,0,0,2,62,0,0,0,0
,100.0000,175,1162,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,5,10.000,0.300,0,8.000,0.300,2,1.200,0.300,0,2,2,1.200,0.300,0,2,1,1.083,0.300,1,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,5,2,0,0,74,2,0,1,0,1,2,58,0,0,0,0
,105.0000,165,1172,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,7,10.000,0.300,0,8.000,0.300,3,1.200,0.300,0,3,3,1.200,0.300,0,3,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,2,1,0,0,70,2,0,0,0,1,2,55,0,0,0,0
,110.0000,155,1182,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,6,10.000,0.300,0,8.000,0.300,2,1.200,0.300,0,2,2,1.200,0.300,0,2,0,1.083,0.300,0,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,4,1.200,0.300,0,4,4,1.200,0.300,4,0,3,1.200,0.300,3,0,3,1.200,0.300,0,3,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,2,0,0,67,3,0,1,0,0,2,52,0,0,0,0
,115.0000,145,1192,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,6,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,3,1.200,0.300,0,3,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,1,0,0,0,0,0,1,0,0,0,0,0,63,2,0,1,0,1,2,48,0,0,0,0
,120.0000,136,1201,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,6,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,1,2,46,0,0,0,0
,125.0000,126,1211,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,6,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3,0,1,1,1,2,42,0,0,0,0
,130.0000,117,1220,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,6,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,1,0,1,2,40,0,0,0,0
,135.0000,107,1230,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,6,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,1,2,38,0,0,0,0
,140.0000,96,1241,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,7,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,1,0,1,2,35,0,0,0,0
,145.0000,89,1248,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,1,0,1,3,33,0,0,0,0
,150.0000,81,1256,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,1,0,0,2,30,0,0,0,0
,155.0000,73,1264,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,1,0,1,2,26,0,0,0,0
,160.0000,67,1270,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,3,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,1,3,23,0,0,0,0
,165.0000,59,1278,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,3,1.200,0.300,0,3,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,2,19,0,0,0,0
,170.0000,53,1284,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,3,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,1,0,1,2,15,0,0,0,0
,175.0000,45,1292,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,1,2,12,0,0,0,0
,180.0000,38,1299,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,3,1.200,0.300,0,3,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,1,0,0,2,8,0,0,0,0
,185.0000,30,1307,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,4,1.200,0.300,0,4,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,1,2,4,0,0,0,0
,190.0000,23,1314,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,3,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,1,2,1,0,0,0,0
,195.0000,15,1322,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,4,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,3,1.200,0.300,0,3,3,1.200,0.300,0,3,4,1.200,0.300,4,0,4,1.200,0.300,4,0,3,1.200,0.300,0,3,4,1.200,0.300,0,4,4,1.200,0.300,4,0,1,1.200,0.300,1,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,1,0,0,0,0,0
,200.0000,9,1328,3,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,3,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,4,1.200,0.300,0,4,4,1.200,0.300,0,4,4,1.200,0.300,4,0,4,1.200,0.300,4,0,2,1.200,0.300,0,2,3,1.200,0.300,0,3,1,1.200,0.300,1,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
,205.0000,3,1334,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,2,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,1,1.200,0.300,0,1,4,1.200,0.300,0,4,3,1.200,0.300,3,0,3,1.200,0.300,3,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
,210.0000,-1,1338,4,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,1,1.200,0.300,0,1,2,1.200,0.300,2,0,4,1.200,0.300,4,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,215.0000,-2,1339,1,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,220.0000,-2,1339,0,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,225.0000,-2,1339,0,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,230.0000,-2,1339,0,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,235.0000,-2,1339,0,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,240.0000,-2,1339,0,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,245.0000,-2,1339,0,3.893,0.300,0,9.000,0.300,0,1.165,0.300,0,3.332,0.300,0,1.310,0.300,0,9.000,0.300,0,0,0,10.000,0.300,0,8.000,0.300,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.083,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.200,0.300,0,0,0,1.219,0.300,0,0,0,1.219,0.300,0,0,0,1.192,0.300,0,0,0,1.200,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
